id,title,original_title,source,file_path,ocr_chars,overlap_title,overlap_original,overlap_max,fuzzy_title,fuzzy_original,fuzzy_max,error
347855,Curtain,Curtain,variant,/qVoBlKoBg4xfnBP6lIuozzQPAsi.jpg,11,0.0,0.0,0.0,0.2353,0.2353,0.2353,
354386,Turnover,夜籃人靜,primary,/yioVDzmwml47SVywSjUZRlpElt4.jpg,9,0.0,0.0,0.0,0.125,0.0,0.125,
354386,Turnover,夜籃人靜,variant,/yioVDzmwml47SVywSjUZRlpElt4.jpg,9,0.0,0.0,0.0,0.125,0.0,0.125,
359056,Primordial,Primordial,primary,/bwXwUdpBsB5rav8ij0cMDsjppNx.jpg,16,0.0,0.0,0.0,0.24,0.24,0.24,
359056,Primordial,Primordial,variant,/2QKQUDFtL50Cj9IwUu6HnPr7NAU.jpg,10,1.0,1.0,1.0,1.0,1.0,1.0,
359056,Primordial,Primordial,variant,/bwXwUdpBsB5rav8ij0cMDsjppNx.jpg,16,0.0,0.0,0.0,0.24,0.24,0.24,
359056,Primordial,Primordial,variant,/sXNzdX5OrJ7sCbjwKbVu9oJhtLq.jpg,10,1.0,1.0,1.0,1.0,1.0,1.0,
359056,Primordial,Primordial,variant,/uJSc7YPNVWAdiGMs8dETSbrWtDe.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
362807,Paranoid,Paranoid,primary,/cM7MXLsK2wCBPOaS0Kx4lGF3GwO.jpg,10,0.0,0.0,0.0,0.2222,0.2222,0.2222,
362807,Paranoid,Paranoid,variant,/cM7MXLsK2wCBPOaS0Kx4lGF3GwO.jpg,10,0.0,0.0,0.0,0.2222,0.2222,0.2222,
366071,Enchiridion,Enchiridion,primary,/g4vuzLgXCsQkv81NSuIZGtj3msf.jpg,22,0.0,0.0,0.0,0.2581,0.2581,0.2581,
366071,Enchiridion,Enchiridion,variant,/g4vuzLgXCsQkv81NSuIZGtj3msf.jpg,22,0.0,0.0,0.0,0.2581,0.2581,0.2581,
373027,Geheimnisvolle Freundinnen,Geheimnisvolle Freundinnen,primary,/fRSAhijgMYl8xnYgfEuvkVicVx2.jpg,26,1.0,1.0,1.0,1.0,1.0,1.0,
373027,Geheimnisvolle Freundinnen,Geheimnisvolle Freundinnen,variant,/fRSAhijgMYl8xnYgfEuvkVicVx2.jpg,26,1.0,1.0,1.0,1.0,1.0,1.0,
379100,M is for Merry Christmas,M is for Merry Christmas,primary,/dQED4TeHOkZ5MXV7ipMRkqkssYO.jpg,17,0.0,0.0,0.0,0.2353,0.2353,0.2353,
379100,M is for Merry Christmas,M is for Merry Christmas,variant,/2UyzD2h6buxQeYGcmOZS1RfyXFS.jpg,17,0.0,0.0,0.0,0.2353,0.2353,0.2353,
379100,M is for Merry Christmas,M is for Merry Christmas,variant,/dQED4TeHOkZ5MXV7ipMRkqkssYO.jpg,17,0.0,0.0,0.0,0.2353,0.2353,0.2353,
382052,Not Alone,Not Alone,primary,/6WJGrYga0zshLeu5QkZ5r4EJadm.jpg,26,0.0,0.0,0.0,0.3333,0.3333,0.3333,
382052,Not Alone,Not Alone,variant,/6WJGrYga0zshLeu5QkZ5r4EJadm.jpg,26,0.0,0.0,0.0,0.3333,0.3333,0.3333,
382052,Not Alone,Not Alone,variant,/zGjhBa7e8CJ9ICIb1OWAM58TfkE.jpg,26,0.0,0.0,0.0,0.3333,0.3333,0.3333,
385378,Gemini,Gemini,primary,/bzqJHC48CWmGEJ0CemZ2co9jNSx.jpg,13,0.0,0.0,0.0,0.2222,0.2222,0.2222,
385378,Gemini,Gemini,variant,/7evAzh0JTESI6xlvXx4LW1kimwt.jpg,13,0.0,0.0,0.0,0.2222,0.2222,0.2222,
385378,Gemini,Gemini,variant,/bzqJHC48CWmGEJ0CemZ2co9jNSx.jpg,13,0.0,0.0,0.0,0.2222,0.2222,0.2222,
392051,The Damned Thing,The Damned Thing,primary,/vbvnKjnH4uDvYcnhe9yb6BOnAXd.jpg,16,1.0,1.0,1.0,1.0,1.0,1.0,
392051,The Damned Thing,The Damned Thing,variant,/sBFrsu3rkozZvJTdJMwtbCr0VM2.jpg,10,0.0,0.0,0.0,0.2609,0.2609,0.2609,
392051,The Damned Thing,The Damned Thing,variant,/vbvnKjnH4uDvYcnhe9yb6BOnAXd.jpg,16,1.0,1.0,1.0,1.0,1.0,1.0,
398656,Possessed,Possessed,primary,/yPE1T5O4COQ9nN2iHVLsPctzYqf.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
398656,Possessed,Possessed,variant,/yPE1T5O4COQ9nN2iHVLsPctzYqf.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
404206,The Music of Jo Hyeja,The Music of Jo Hyeja,primary,/1aL2kLtwpFHN59Y5jtE3Yn4gT7D.jpg,65,0.0,0.0,0.0,0.2535,0.2535,0.2535,
404206,The Music of Jo Hyeja,The Music of Jo Hyeja,variant,/1aL2kLtwpFHN59Y5jtE3Yn4gT7D.jpg,65,0.0,0.0,0.0,0.2535,0.2535,0.2535,
404713,Downhill,Downhill,primary,/mhEzwO6HbYwifOoqe5NUIx2YmAT.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
404713,Downhill,Downhill,variant,/mhEzwO6HbYwifOoqe5NUIx2YmAT.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
406582,Delirium,Delirium,primary,/pTRhNMh7ndYFVfG4Qhjqgu7WDqb.jpg,21,0.0,0.0,0.0,0.1538,0.1538,0.1538,
406582,Delirium,Delirium,variant,/pTRhNMh7ndYFVfG4Qhjqgu7WDqb.jpg,21,0.0,0.0,0.0,0.1538,0.1538,0.1538,
410464,Wild Things,Les petites sauvages,primary,/5H9I7AXKoUTiK3IADV1R83cRqrh.jpg,20,0.0,0.0,0.0,0.2759,0.2162,0.2759,
410464,Wild Things,Les petites sauvages,variant,/5H9I7AXKoUTiK3IADV1R83cRqrh.jpg,20,0.0,0.0,0.0,0.2759,0.2162,0.2759,
412471,Dark Silence,Dark Silence,primary,/pnZDyaoo9OSm2tAHMqf03z9YNWz.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
412471,Dark Silence,Dark Silence,variant,/pBP8eWb66SGbWtDMAMYghrqrJId.jpg,14,0.0,0.0,0.0,0.3478,0.3478,0.3478,
412471,Dark Silence,Dark Silence,variant,/pfDZnf75RG3iH61u5lxVZtjlx1T.jpg,14,0.0,0.0,0.0,0.3478,0.3478,0.3478,
412471,Dark Silence,Dark Silence,variant,/pnZDyaoo9OSm2tAHMqf03z9YNWz.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
412471,Dark Silence,Dark Silence,variant,/srXOT7xG2iNczYUUcgVU5F106p1.jpg,14,0.0,0.0,0.0,0.3478,0.3478,0.3478,
412998,Mo,மோ,primary,/cY71cdcxk3GWIFrRDnEkUt9ysX6.jpg,3,0.0,0.0,0.0,0.4,0.0,0.4,
412998,Mo,மோ,variant,/cY71cdcxk3GWIFrRDnEkUt9ysX6.jpg,3,0.0,0.0,0.0,0.4,0.0,0.4,
415852,Blood Church,Blood Church,primary,/zlIa027GbOplbDef65B8dqRKowy.jpg,21,0.0,0.0,0.0,0.2667,0.2667,0.2667,
415852,Blood Church,Blood Church,variant,/5c2oIbIoBH8JRb5JFvL2ZQ4Kw1z.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
415852,Blood Church,Blood Church,variant,/luXFqlhYSqsF7nihfEd3Uw4olf7.jpg,21,0.0,0.0,0.0,0.2667,0.2667,0.2667,
415852,Blood Church,Blood Church,variant,/rwxhhNwTiMqBKQjpc6ymQz65hBm.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
415852,Blood Church,Blood Church,variant,/vWDCeN9dZmGGhpWQAoUv8h28s4u.jpg,21,0.0,0.0,0.0,0.2667,0.2667,0.2667,
415852,Blood Church,Blood Church,variant,/zlIa027GbOplbDef65B8dqRKowy.jpg,21,0.0,0.0,0.0,0.2667,0.2667,0.2667,
417180,Vacant House,Vacant House,primary,/jNwRbjsHBDDaYqUOqYUMogRx86R.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
417180,Vacant House,Vacant House,variant,/ewu8e5WyLE91426VmqgQaoePlRI.jpg,30,0.0,0.0,0.0,0.2703,0.2703,0.2703,
417180,Vacant House,Vacant House,variant,/jNwRbjsHBDDaYqUOqYUMogRx86R.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
419018,Pearlies,Pearlies,primary,/4yjDIsPfyCmCgErrl4fn9RnJz9u.jpg,9,0.0,0.0,0.0,0.3529,0.3529,0.3529,
419018,Pearlies,Pearlies,variant,/4yjDIsPfyCmCgErrl4fn9RnJz9u.jpg,9,0.0,0.0,0.0,0.3529,0.3529,0.3529,
421490,Tall Men,Tall Men,primary,/mC7FhsDmkPvCyIBX2FHXDTBlS8R.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
421490,Tall Men,Tall Men,variant,/7UIPssW5B21uBAtQ2mojAJpm7oJ.jpg,12,0.0,0.0,0.0,0.3333,0.3333,0.3333,
421490,Tall Men,Tall Men,variant,/cnDsdEtR1rGJBMrAuQbzBbzWkqC.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
421490,Tall Men,Tall Men,variant,/jqRzk8EOLpJgMSpWNNYHNGkYkX6.jpg,12,0.0,0.0,0.0,0.3333,0.3333,0.3333,
421490,Tall Men,Tall Men,variant,/mC7FhsDmkPvCyIBX2FHXDTBlS8R.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
421490,Tall Men,Tall Men,variant,/u9xPST0Q0uLgNQ1jbZlOsEObDl6.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
424078,Spirits,Spirits,primary,/22aTJitI74odsnxVr9uIsuuA55V.jpg,16,0.0,0.0,0.0,0.0952,0.0952,0.0952,
424078,Spirits,Spirits,variant,/22aTJitI74odsnxVr9uIsuuA55V.jpg,16,0.0,0.0,0.0,0.0952,0.0952,0.0952,
459220,Shockwave,Shockwave,primary,/csqybkX4q5PcJTkkjmsUpWCdiYU.jpg,14,0.0,0.0,0.0,0.2857,0.2857,0.2857,
459220,Shockwave,Shockwave,variant,/csqybkX4q5PcJTkkjmsUpWCdiYU.jpg,14,0.0,0.0,0.0,0.2857,0.2857,0.2857,
461724,The Spirits of Jupiter,The Spirits of Jupiter,primary,/tViJzQsFKI1X296wq7PzJzOcXOh.jpg,18,0.75,0.75,0.75,0.9143,0.9143,0.9143,
461724,The Spirits of Jupiter,The Spirits of Jupiter,variant,/73LRallDsuMPYspHJyxffssqK7b.jpg,15,0.0,0.0,0.0,0.125,0.125,0.125,
461724,The Spirits of Jupiter,The Spirits of Jupiter,variant,/n6RU8hnuKE7WuapS5xSjfiKyR5T.jpg,22,1.0,1.0,1.0,1.0,1.0,1.0,
461724,The Spirits of Jupiter,The Spirits of Jupiter,variant,/tViJzQsFKI1X296wq7PzJzOcXOh.jpg,18,0.75,0.75,0.75,0.9143,0.9143,0.9143,
465177,Meltdown,Meltdown,primary,/xRtyCI1AcI2igXC0rX2pzm0j1b5.jpg,10,0.0,0.0,0.0,0.1111,0.1111,0.1111,
465177,Meltdown,Meltdown,variant,/nLhdYJBGmNzS3FpaH5m5M4R2hsq.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
465177,Meltdown,Meltdown,variant,/xRtyCI1AcI2igXC0rX2pzm0j1b5.jpg,10,0.0,0.0,0.0,0.1111,0.1111,0.1111,
465177,Meltdown,Meltdown,variant,/zCWdjTlr8P0CvMPjsRoMuSdskNw.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
466677,Dead South,Dead South,primary,/tSWIERDkhExNRGhg1rZYm6R8hJX.jpg,12,0.0,0.0,0.0,0.3,0.3,0.3,
466677,Dead South,Dead South,variant,/tSWIERDkhExNRGhg1rZYm6R8hJX.jpg,12,0.0,0.0,0.0,0.3,0.3,0.3,
466677,Dead South,Dead South,variant,/vHnmv1bA0pv7igjlcXJhYMLtEWD.jpg,12,0.0,0.0,0.0,0.3,0.3,0.3,
477115,Rasathi Varum Naal,ராசாத்தி வரும் நாள்,primary,/5Sfaq4pa2KjUZUXg5Fk4h7TFAjX.jpg,13,0.0,0.0,0.0,0.3571,0.0,0.3571,
477115,Rasathi Varum Naal,ராசாத்தி வரும் நாள்,variant,/5Sfaq4pa2KjUZUXg5Fk4h7TFAjX.jpg,13,0.0,0.0,0.0,0.3571,0.0,0.3571,
477576,DeadThirsty,DeadThirsty,primary,/5IvHHunMpvMCLhtUB2nrB6XuVru.jpg,11,1.0,1.0,1.0,1.0,1.0,1.0,
477576,DeadThirsty,DeadThirsty,variant,/2Ddo3KwPBP81P1aIcchF4Tl8DOl.jpg,19,0.0,0.0,0.0,0.3571,0.3571,0.3571,
477576,DeadThirsty,DeadThirsty,variant,/5IvHHunMpvMCLhtUB2nrB6XuVru.jpg,11,1.0,1.0,1.0,1.0,1.0,1.0,
477576,DeadThirsty,DeadThirsty,variant,/eYVtTc9ZUskLSquCFagrpvUoN5d.jpg,19,0.0,0.0,0.0,0.3571,0.3571,0.3571,
477576,DeadThirsty,DeadThirsty,variant,/sfPaaniYJTY2Gi8LPyS21FCPx2u.jpg,11,0.0,0.0,0.0,0.9091,0.9091,0.9091,
477576,DeadThirsty,DeadThirsty,variant,/yHKu3ntOnRyt8qZdeU35otnviIC.jpg,19,0.0,0.0,0.0,0.3571,0.3571,0.3571,
486684,Aux,Aux,primary,/6jPaPjzgbSUwfkyJKV4SpzWMJWH.jpg,14,0.0,0.0,0.0,0.1333,0.1333,0.1333,
486684,Aux,Aux,variant,/6jPaPjzgbSUwfkyJKV4SpzWMJWH.jpg,14,0.0,0.0,0.0,0.1333,0.1333,0.1333,
486684,Aux,Aux,variant,/9iIPJLeV1zQwqJonbUbgKazyEhh.jpg,3,1.0,1.0,1.0,1.0,1.0,1.0,
486684,Aux,Aux,variant,/iNpsmp2jgkOxTBUXlkr1vqEynzD.jpg,3,1.0,1.0,1.0,1.0,1.0,1.0,
486684,Aux,Aux,variant,/ldLSD7hYtoW13HF59lTJtfFutKe.jpg,3,1.0,1.0,1.0,1.0,1.0,1.0,
486684,Aux,Aux,variant,/x9Qx52jUJqECgLWblCvZYuVAE9v.jpg,3,1.0,1.0,1.0,1.0,1.0,1.0,
489454,The Devil's Warehouse,The Devil's Warehouse,primary,/3z647nj8eUPBRpNZaBvy6W3cJCF.jpg,3,0.0,0.0,0.0,0.1905,0.1905,0.1905,
489454,The Devil's Warehouse,The Devil's Warehouse,variant,/3z647nj8eUPBRpNZaBvy6W3cJCF.jpg,3,0.0,0.0,0.0,0.1905,0.1905,0.1905,
492535,Darkness Wakes,Darkness Wakes,primary,/ASqBv56EQBndrW1xW9jLT6bQdU.jpg,14,1.0,1.0,1.0,1.0,1.0,1.0,
492535,Darkness Wakes,Darkness Wakes,variant,/2FX9OYyzASYXmwzyKyd7sHDVtpZ.jpg,10,0.0,0.0,0.0,0.2727,0.2727,0.2727,
492535,Darkness Wakes,Darkness Wakes,variant,/92zuEUzJEvuPTnGCY0BGuXyYxb5.jpg,14,1.0,1.0,1.0,1.0,1.0,1.0,
492535,Darkness Wakes,Darkness Wakes,variant,/ASqBv56EQBndrW1xW9jLT6bQdU.jpg,14,1.0,1.0,1.0,1.0,1.0,1.0,
492535,Darkness Wakes,Darkness Wakes,variant,/cEnon64FdrtoFzhA3VfSBvCwvMU.jpg,14,1.0,1.0,1.0,1.0,1.0,1.0,
492535,Darkness Wakes,Darkness Wakes,variant,/iGJoXcISd39AgKpJbGvM44teva6.jpg,14,1.0,1.0,1.0,1.0,1.0,1.0,
495015,Post Human: An Event,Post Human: An Event,primary,/1zWAZQfZenHUlLvkC3ojQyT1b8V.jpg,9,0.0,0.0,0.0,0.48,0.48,0.48,
495015,Post Human: An Event,Post Human: An Event,variant,/1zWAZQfZenHUlLvkC3ojQyT1b8V.jpg,9,0.0,0.0,0.0,0.48,0.48,0.48,
495015,Post Human: An Event,Post Human: An Event,variant,/9ItbiQKPfVxD7UDlzojmx7j6Jic.jpg,9,0.0,0.0,0.0,0.48,0.48,0.48,
495015,Post Human: An Event,Post Human: An Event,variant,/oPTUY2akVcjNx9HSyuPPOmKhSTq.jpg,9,0.0,0.0,0.0,0.48,0.48,0.48,
496586,The Call Girls,The Call Girls,primary,/wwxySfIEL0TzNMFXuWCvzM559W5.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
496586,The Call Girls,The Call Girls,variant,/wwxySfIEL0TzNMFXuWCvzM559W5.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
502613,M Is for Manure,M Is for Manure,primary,/7EzEoCRIFNVDwpWRt18xVg1sxrm.jpg,13,0.0,0.0,0.0,0.2609,0.2609,0.2609,
502613,M Is for Manure,M Is for Manure,variant,/7EzEoCRIFNVDwpWRt18xVg1sxrm.jpg,13,0.0,0.0,0.0,0.2609,0.2609,0.2609,
502613,M Is for Manure,M Is for Manure,variant,/xJvx567uXfSpLsRfb3Yhtuueh5V.jpg,13,0.0,0.0,0.0,0.2609,0.2609,0.2609,
526144,Prisoners of the Dead,Prisoners of the Dead,primary,/3loFRaNrsrvBSaVICYpbtXJd4GB.jpg,23,0.25,0.25,0.25,0.2703,0.2703,0.2703,
526144,Prisoners of the Dead,Prisoners of the Dead,variant,/3loFRaNrsrvBSaVICYpbtXJd4GB.jpg,23,0.25,0.25,0.25,0.2703,0.2703,0.2703,
527782,Mushroom,Ki-No-Ko,primary,/gyueC9h9dkPCmSu5uI9JUcqyrMR.jpg,18,0.0,0.0,0.0,0.1739,0.1905,0.1905,
527782,Mushroom,Ki-No-Ko,variant,/gyueC9h9dkPCmSu5uI9JUcqyrMR.jpg,18,0.0,0.0,0.0,0.1739,0.1905,0.1905,
529744,Princess: Voices from Hell,Princess: Voices from Hell,primary,/7i43LjzlVLNW5K4bqYelNFQrbrf.jpg,35,0.0,0.0,0.0,0.2745,0.2745,0.2745,
529744,Princess: Voices from Hell,Princess: Voices from Hell,variant,/7i43LjzlVLNW5K4bqYelNFQrbrf.jpg,35,0.0,0.0,0.0,0.2745,0.2745,0.2745,
529744,Princess: Voices from Hell,Princess: Voices from Hell,variant,/JHAjSybxVduzcbwzrfymt4chh.jpg,15,0.0,0.0,0.0,0.2857,0.2857,0.2857,
529744,Princess: Voices from Hell,Princess: Voices from Hell,variant,/gig9VBz0jtxU2DPlbEscHq2pEY4.jpg,35,0.0,0.0,0.0,0.2745,0.2745,0.2745,
531393,Reindeer Games,Reindeer Games,primary,/39owLICTyBVgXqwkruapLT6tStr.jpg,24,0.0,0.0,0.0,0.4242,0.4242,0.4242,
531393,Reindeer Games,Reindeer Games,variant,/39owLICTyBVgXqwkruapLT6tStr.jpg,24,0.0,0.0,0.0,0.4242,0.4242,0.4242,
532813,Sublimate,Sublimate,primary,/Ak9hs6yU4QksKPA2RmBAAwjRq0A.jpg,10,0.0,0.0,0.0,0.2222,0.2222,0.2222,
532813,Sublimate,Sublimate,variant,/Ak9hs6yU4QksKPA2RmBAAwjRq0A.jpg,10,0.0,0.0,0.0,0.2222,0.2222,0.2222,
543901,P.O.E. Pieces of Eldritch (P.O.E. 3),P.O.E. Pieces of Eldritch (P.O.E. 3),primary,/c098e6tUfrQMFDgBLBpYD5CaC0W.jpg,29,1.0,1.0,1.0,0.8444,0.8444,0.8444,
543901,P.O.E. Pieces of Eldritch (P.O.E. 3),P.O.E. Pieces of Eldritch (P.O.E. 3),variant,/c098e6tUfrQMFDgBLBpYD5CaC0W.jpg,29,1.0,1.0,1.0,0.8444,0.8444,0.8444,
543901,P.O.E. Pieces of Eldritch (P.O.E. 3),P.O.E. Pieces of Eldritch (P.O.E. 3),variant,/ifx0vnVrnl5XXLn7phxaXAiXq4i.jpg,15,0.3333,0.3333,0.3333,0.2778,0.2778,0.2778,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,primary,/nb9UxBTLWXkl41BufCUwWUSk7oH.jpg,24,1.0,1.0,1.0,1.0,1.0,1.0,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,variant,/1Qz3GbFT9Ge0ZIlMJCYw6mt0N95.jpg,24,1.0,1.0,1.0,1.0,1.0,1.0,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,variant,/9FMzuQORECkh8rDHCYbQCWoUySo.jpg,8,0.0,0.0,0.0,0.1429,0.1429,0.1429,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,variant,/nb9UxBTLWXkl41BufCUwWUSk7oH.jpg,24,1.0,1.0,1.0,1.0,1.0,1.0,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,primary,/aaNadgdzHvSxGz4o2IB0AsE12nq.jpg,27,1.0,1.0,1.0,1.0,1.0,1.0,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,variant,/2k0XzSVlT4MF3HnuMS85LNCWKsU.jpg,27,0.0,0.0,0.0,0.383,0.383,0.383,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,variant,/aaNadgdzHvSxGz4o2IB0AsE12nq.jpg,27,1.0,1.0,1.0,1.0,1.0,1.0,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,variant,/edDimCw9QxJjswg0H1WGRywHuwS.jpg,27,0.0,0.0,0.0,0.383,0.383,0.383,
559928,Heaven's War,Heaven's War,primary,/5styoxyGlxoms3QiSxBW6rhTdvf.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
559928,Heaven's War,Heaven's War,variant,/5styoxyGlxoms3QiSxBW6rhTdvf.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
559928,Heaven's War,Heaven's War,variant,/wEKHTGJ5Vc8fKPQXQSOd8egLt0w.jpg,19,0.0,0.0,0.0,0.2963,0.2963,0.2963,
559928,Heaven's War,Heaven's War,variant,/zw0vxoh8tFvyHygxV1ANhsRQIO3.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
560038,The Occultist 2: Demons,The Occultist 2: Demons,primary,/nvUUpeR44SeBmlHURKaKziwf1BC.jpg,10,0.0,0.0,0.0,0.2143,0.2143,0.2143,
560038,The Occultist 2: Demons,The Occultist 2: Demons,variant,/nvUUpeR44SeBmlHURKaKziwf1BC.jpg,10,0.0,0.0,0.0,0.2143,0.2143,0.2143,
561466,Veendum Lisa,വീണ്ടും ലിസ,primary,/zbQxMuDTRGAa9ZSMMXAx0jJA6ot.jpg,16,0.0,0.0,0.0,0.2308,0.0,0.2308,
561466,Veendum Lisa,വീണ്ടും ലിസ,variant,/zbQxMuDTRGAa9ZSMMXAx0jJA6ot.jpg,16,0.0,0.0,0.0,0.2308,0.0,0.2308,
564394,Crypto (Animated Short),Crypto (Animated Short),primary,/lRdBbwJu6LY5FXP9RdvcNaYyvUU.jpg,6,0.3333,0.3333,0.3333,0.48,0.48,0.48,
564394,Crypto (Animated Short),Crypto (Animated Short),variant,/lRdBbwJu6LY5FXP9RdvcNaYyvUU.jpg,6,0.3333,0.3333,0.3333,0.48,0.48,0.48,
567331,The Killing House,The Killing House,primary,/6R0fGcGwlkU6ujNeWNXStyFLMUy.jpg,17,1.0,1.0,1.0,1.0,1.0,1.0,
567331,The Killing House,The Killing House,variant,/3nYNWeluTlZ7MER9LSdxbYH0Kts.jpg,13,0.0,0.0,0.0,0.2857,0.2857,0.2857,
567331,The Killing House,The Killing House,variant,/6R0fGcGwlkU6ujNeWNXStyFLMUy.jpg,17,1.0,1.0,1.0,1.0,1.0,1.0,
573966,The Mysterious Uncle Silas,El misterioso tío Silas,primary,/eZUIGvYJElZbbQ8JSUFbBENocws.jpg,13,0.0,0.0,0.0,0.2424,0.3448,0.3448,
573966,The Mysterious Uncle Silas,El misterioso tío Silas,variant,/eZUIGvYJElZbbQ8JSUFbBENocws.jpg,13,0.0,0.0,0.0,0.2424,0.3448,0.3448,
583525,65th,65th,primary,/f30saP9z5ZVJOYfiPV94iB37egS.jpg,14,0.0,0.0,0.0,0.0,0.0,0.0,
583525,65th,65th,variant,/aBSAO587RMHsFOUDfYPoniuLJEo.jpg,4,1.0,1.0,1.0,1.0,1.0,1.0,
583525,65th,65th,variant,/f30saP9z5ZVJOYfiPV94iB37egS.jpg,14,0.0,0.0,0.0,0.0,0.0,0.0,
583525,65th,65th,variant,/mWbGzbe4cgaC9FRimoYZY5eIA2S.jpg,4,1.0,1.0,1.0,1.0,1.0,1.0,
595951,Scare BNB,Scare BNB,primary,/1b03sF8mTobgMog1oJkXF8j1gBg.jpg,13,0.0,0.0,0.0,0.2,0.2,0.2,
595951,Scare BNB,Scare BNB,variant,/1b03sF8mTobgMog1oJkXF8j1gBg.jpg,13,0.0,0.0,0.0,0.2,0.2,0.2,
601369,The Way She Used to Be,The Way She Used to Be,primary,/biSv8fjb3W5STDT1nR1vnjWwNPy.jpg,22,1.0,1.0,1.0,1.0,1.0,1.0,
601369,The Way She Used to Be,The Way She Used to Be,variant,/x4v3mPNgDDI3RZaL1eR5bdSVG1U.jpg,9,0.0,0.0,0.0,0.1538,0.1538,0.1538,
609616,American Freakshow,American Freakshow,primary,/aBQNzx4jr9PraOtglaGR1r8r643.jpg,11,0.0,0.0,0.0,0.0741,0.0741,0.0741,
609616,American Freakshow,American Freakshow,variant,/aBQNzx4jr9PraOtglaGR1r8r643.jpg,11,0.0,0.0,0.0,0.0741,0.0741,0.0741,
609627,A Few Screws Loose,A Few Screws Loose,primary,/kdgWhdrf1LKyGf0QltoI4IrE1ZJ.jpg,16,0.0,0.0,0.0,0.2143,0.2143,0.2143,
609627,A Few Screws Loose,A Few Screws Loose,variant,/kdgWhdrf1LKyGf0QltoI4IrE1ZJ.jpg,16,0.0,0.0,0.0,0.2143,0.2143,0.2143,
618128,Scavenger Hunt,Scavenger Hunt,primary,/fCoG2xrGz4KdxeINmKptoH2CPfJ.jpg,7,0.0,0.0,0.0,0.3158,0.3158,0.3158,
618128,Scavenger Hunt,Scavenger Hunt,variant,/fCoG2xrGz4KdxeINmKptoH2CPfJ.jpg,7,0.0,0.0,0.0,0.3158,0.3158,0.3158,
638544,The Vault,The Vault,primary,/vmonhc4ZU1hvfE3MJcTyYSCCPnv.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
638544,The Vault,The Vault,variant,/5T1H07gcu8o1SOwMpjD3HBOTWfo.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,
638544,The Vault,The Vault,variant,/vmonhc4ZU1hvfE3MJcTyYSCCPnv.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
651273,The Pulley by Steven Kwang,The Pulley by Steven Kwang,variant,/axzbceDYHR2Yf4Ffhna5h1bnJRt.jpg,63,0.2,0.2,0.2,0.2778,0.2778,0.2778,
651273,The Pulley by Steven Kwang,The Pulley by Steven Kwang,variant,/dvVvJeiWwlFCRRHXMYWi1jzvLQf.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
651448,Darkslide,Darkslide,primary,/oqAdz9Xz4yBtsLyNJL70PtXbEoF.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
651448,Darkslide,Darkslide,variant,/oqAdz9Xz4yBtsLyNJL70PtXbEoF.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,
651448,Darkslide,Darkslide,variant,/tBrm4WCJu2Pybdw63qi2hoQtBSl.jpg,11,0.0,0.0,0.0,0.3333,0.3333,0.3333,
657343,The Evil Inside Me,The Evil Inside Me,primary,/l3brxESYVpBM0i8QbvmkrDwwX6J.jpg,13,0.0,0.0,0.0,0.2222,0.2222,0.2222,
657343,The Evil Inside Me,The Evil Inside Me,variant,/l3brxESYVpBM0i8QbvmkrDwwX6J.jpg,13,0.0,0.0,0.0,0.2222,0.2222,0.2222,
