id,title,original_title,source,file_path,ocr_chars,overlap_title,overlap_original,overlap_max,fuzzy_title,fuzzy_original,fuzzy_max,error
347438,Kamara Kattu,கமரகட்டு,primary,/jOrmemeTahRUISXsif2eq4LJUAB.jpg,267,0.0,0.0,0.0,0.0087,0.0,0.0087,
347438,Kamara Kattu,கமரகட்டு,variant,/jOrmemeTahRUISXsif2eq4LJUAB.jpg,267,0.0,0.0,0.0,0.0087,0.0,0.0087,
347855,Curtain,Curtain,primary,/qVoBlKoBg4xfnBP6lIuozzQPAsi.jpg,47,0.0,0.0,0.0,0.1739,0.1739,0.1739,
347855,Curtain,Curtain,variant,/qVoBlKoBg4xfnBP6lIuozzQPAsi.jpg,47,0.0,0.0,0.0,0.1739,0.1739,0.1739,
354386,Turnover,夜籃人靜,primary,/yioVDzmwml47SVywSjUZRlpElt4.jpg,49,0.0,0.0,0.0,0.1633,0.0,0.1633,
354386,Turnover,夜籃人靜,variant,/yioVDzmwml47SVywSjUZRlpElt4.jpg,49,0.0,0.0,0.0,0.1633,0.0,0.1633,
359056,Primordial,Primordial,primary,/bwXwUdpBsB5rav8ij0cMDsjppNx.jpg,21,0.0,0.0,0.0,0.2069,0.2069,0.2069,
359056,Primordial,Primordial,variant,/2QKQUDFtL50Cj9IwUu6HnPr7NAU.jpg,22,0.0,0.0,0.0,0.6667,0.6667,0.6667,
359056,Primordial,Primordial,variant,/bwXwUdpBsB5rav8ij0cMDsjppNx.jpg,21,0.0,0.0,0.0,0.2069,0.2069,0.2069,
359056,Primordial,Primordial,variant,/sXNzdX5OrJ7sCbjwKbVu9oJhtLq.jpg,22,0.0,0.0,0.0,0.6667,0.6667,0.6667,
359056,Primordial,Primordial,variant,/uJSc7YPNVWAdiGMs8dETSbrWtDe.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
362807,Paranoid,Paranoid,primary,/cM7MXLsK2wCBPOaS0Kx4lGF3GwO.jpg,36,0.0,0.0,0.0,0.3077,0.3077,0.3077,
362807,Paranoid,Paranoid,variant,/cM7MXLsK2wCBPOaS0Kx4lGF3GwO.jpg,36,0.0,0.0,0.0,0.3077,0.3077,0.3077,
366071,Enchiridion,Enchiridion,primary,/g4vuzLgXCsQkv81NSuIZGtj3msf.jpg,46,0.0,0.0,0.0,0.2,0.2,0.2,
366071,Enchiridion,Enchiridion,variant,/g4vuzLgXCsQkv81NSuIZGtj3msf.jpg,46,0.0,0.0,0.0,0.2,0.2,0.2,
373027,Geheimnisvolle Freundinnen,Geheimnisvolle Freundinnen,primary,/fRSAhijgMYl8xnYgfEuvkVicVx2.jpg,151,1.0,1.0,1.0,0.3268,0.3268,0.3268,
373027,Geheimnisvolle Freundinnen,Geheimnisvolle Freundinnen,variant,/fRSAhijgMYl8xnYgfEuvkVicVx2.jpg,151,1.0,1.0,1.0,0.3268,0.3268,0.3268,
379100,M is for Merry Christmas,M is for Merry Christmas,primary,/dQED4TeHOkZ5MXV7ipMRkqkssYO.jpg,147,0.0,0.0,0.0,0.1449,0.1449,0.1449,
379100,M is for Merry Christmas,M is for Merry Christmas,variant,/2UyzD2h6buxQeYGcmOZS1RfyXFS.jpg,149,0.0,0.0,0.0,0.1449,0.1449,0.1449,
379100,M is for Merry Christmas,M is for Merry Christmas,variant,/dQED4TeHOkZ5MXV7ipMRkqkssYO.jpg,147,0.0,0.0,0.0,0.1449,0.1449,0.1449,
382052,Not Alone,Not Alone,primary,/6WJGrYga0zshLeu5QkZ5r4EJadm.jpg,26,0.0,0.0,0.0,0.3333,0.3333,0.3333,
382052,Not Alone,Not Alone,variant,/6WJGrYga0zshLeu5QkZ5r4EJadm.jpg,26,0.0,0.0,0.0,0.3333,0.3333,0.3333,
382052,Not Alone,Not Alone,variant,/zGjhBa7e8CJ9ICIb1OWAM58TfkE.jpg,71,0.0,0.0,0.0,0.1846,0.1846,0.1846,
385378,Gemini,Gemini,primary,/bzqJHC48CWmGEJ0CemZ2co9jNSx.jpg,119,0.0,0.0,0.0,0.0962,0.0962,0.0962,
385378,Gemini,Gemini,variant,/7evAzh0JTESI6xlvXx4LW1kimwt.jpg,13,0.0,0.0,0.0,0.1176,0.1176,0.1176,
385378,Gemini,Gemini,variant,/bzqJHC48CWmGEJ0CemZ2co9jNSx.jpg,119,0.0,0.0,0.0,0.0962,0.0962,0.0962,
392051,The Damned Thing,The Damned Thing,primary,/vbvnKjnH4uDvYcnhe9yb6BOnAXd.jpg,16,1.0,1.0,1.0,1.0,1.0,1.0,
392051,The Damned Thing,The Damned Thing,variant,/sBFrsu3rkozZvJTdJMwtbCr0VM2.jpg,52,0.0,0.0,0.0,0.2963,0.2963,0.2963,
392051,The Damned Thing,The Damned Thing,variant,/vbvnKjnH4uDvYcnhe9yb6BOnAXd.jpg,16,1.0,1.0,1.0,1.0,1.0,1.0,
398656,Possessed,Possessed,primary,/yPE1T5O4COQ9nN2iHVLsPctzYqf.jpg,265,0.0,0.0,0.0,0.068,0.068,0.068,
398656,Possessed,Possessed,variant,/yPE1T5O4COQ9nN2iHVLsPctzYqf.jpg,265,0.0,0.0,0.0,0.068,0.068,0.068,
404206,The Music of Jo Hyeja,The Music of Jo Hyeja,primary,/1aL2kLtwpFHN59Y5jtE3Yn4gT7D.jpg,63,0.0,0.0,0.0,0.2609,0.2609,0.2609,
404206,The Music of Jo Hyeja,The Music of Jo Hyeja,variant,/1aL2kLtwpFHN59Y5jtE3Yn4gT7D.jpg,63,0.0,0.0,0.0,0.2609,0.2609,0.2609,
404713,Downhill,Downhill,primary,/mhEzwO6HbYwifOoqe5NUIx2YmAT.jpg,117,1.0,1.0,1.0,0.1553,0.1553,0.1553,
404713,Downhill,Downhill,variant,/mhEzwO6HbYwifOoqe5NUIx2YmAT.jpg,117,1.0,1.0,1.0,0.1553,0.1553,0.1553,
406582,Delirium,Delirium,primary,/pTRhNMh7ndYFVfG4Qhjqgu7WDqb.jpg,21,0.0,0.0,0.0,0.1538,0.1538,0.1538,
406582,Delirium,Delirium,variant,/pTRhNMh7ndYFVfG4Qhjqgu7WDqb.jpg,21,0.0,0.0,0.0,0.1538,0.1538,0.1538,
410464,Wild Things,Les petites sauvages,primary,/5H9I7AXKoUTiK3IADV1R83cRqrh.jpg,99,0.0,0.0,0.0,0.1263,0.1942,0.1942,
410464,Wild Things,Les petites sauvages,variant,/5H9I7AXKoUTiK3IADV1R83cRqrh.jpg,99,0.0,0.0,0.0,0.1263,0.1942,0.1942,
412471,Dark Silence,Dark Silence,primary,/pnZDyaoo9OSm2tAHMqf03z9YNWz.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
412471,Dark Silence,Dark Silence,variant,/pBP8eWb66SGbWtDMAMYghrqrJId.jpg,99,0.0,0.0,0.0,0.1895,0.1895,0.1895,
412471,Dark Silence,Dark Silence,variant,/pfDZnf75RG3iH61u5lxVZtjlx1T.jpg,41,0.0,0.0,0.0,0.1778,0.1778,0.1778,
412471,Dark Silence,Dark Silence,variant,/pnZDyaoo9OSm2tAHMqf03z9YNWz.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
412471,Dark Silence,Dark Silence,variant,/srXOT7xG2iNczYUUcgVU5F106p1.jpg,61,0.0,0.0,0.0,0.1967,0.1967,0.1967,
412998,Mo,மோ,primary,/cY71cdcxk3GWIFrRDnEkUt9ysX6.jpg,647,0.0,0.0,0.0,0.0,0.0,0.0,
412998,Mo,மோ,variant,/cY71cdcxk3GWIFrRDnEkUt9ysX6.jpg,647,0.0,0.0,0.0,0.0,0.0,0.0,
415852,Blood Church,Blood Church,primary,/zlIa027GbOplbDef65B8dqRKowy.jpg,21,0.0,0.0,0.0,0.2667,0.2667,0.2667,
415852,Blood Church,Blood Church,variant,/5c2oIbIoBH8JRb5JFvL2ZQ4Kw1z.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,
415852,Blood Church,Blood Church,variant,/luXFqlhYSqsF7nihfEd3Uw4olf7.jpg,21,0.0,0.0,0.0,0.2667,0.2667,0.2667,
415852,Blood Church,Blood Church,variant,/rwxhhNwTiMqBKQjpc6ymQz65hBm.jpg,39,0.0,0.0,0.0,0.093,0.093,0.093,
415852,Blood Church,Blood Church,variant,/vWDCeN9dZmGGhpWQAoUv8h28s4u.jpg,30,0.0,0.0,0.0,0.1622,0.1622,0.1622,
415852,Blood Church,Blood Church,variant,/zlIa027GbOplbDef65B8dqRKowy.jpg,21,0.0,0.0,0.0,0.2667,0.2667,0.2667,
417180,Vacant House,Vacant House,primary,/jNwRbjsHBDDaYqUOqYUMogRx86R.jpg,32,1.0,1.0,1.0,0.5946,0.5946,0.5946,
417180,Vacant House,Vacant House,variant,/ewu8e5WyLE91426VmqgQaoePlRI.jpg,50,0.0,0.0,0.0,0.2642,0.2642,0.2642,
417180,Vacant House,Vacant House,variant,/jNwRbjsHBDDaYqUOqYUMogRx86R.jpg,32,1.0,1.0,1.0,0.5946,0.5946,0.5946,
419018,Pearlies,Pearlies,primary,/4yjDIsPfyCmCgErrl4fn9RnJz9u.jpg,591,0.0,0.0,0.0,0.0,0.0,0.0,
419018,Pearlies,Pearlies,variant,/4yjDIsPfyCmCgErrl4fn9RnJz9u.jpg,591,0.0,0.0,0.0,0.0,0.0,0.0,
421490,Tall Men,Tall Men,primary,/mC7FhsDmkPvCyIBX2FHXDTBlS8R.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
421490,Tall Men,Tall Men,variant,/7UIPssW5B21uBAtQ2mojAJpm7oJ.jpg,489,0.0,0.0,0.0,0.0,0.0,0.0,
421490,Tall Men,Tall Men,variant,/cnDsdEtR1rGJBMrAuQbzBbzWkqC.jpg,250,1.0,1.0,1.0,0.0,0.0,0.0,
421490,Tall Men,Tall Men,variant,/jqRzk8EOLpJgMSpWNNYHNGkYkX6.jpg,476,0.0,0.0,0.0,0.0,0.0,0.0,
421490,Tall Men,Tall Men,variant,/mC7FhsDmkPvCyIBX2FHXDTBlS8R.jpg,8,1.0,1.0,1.0,1.0,1.0,1.0,
421490,Tall Men,Tall Men,variant,/u9xPST0Q0uLgNQ1jbZlOsEObDl6.jpg,251,1.0,1.0,1.0,0.0,0.0,0.0,
424078,Spirits,Spirits,primary,/22aTJitI74odsnxVr9uIsuuA55V.jpg,75,0.0,0.0,0.0,0.1449,0.1449,0.1449,
424078,Spirits,Spirits,variant,/22aTJitI74odsnxVr9uIsuuA55V.jpg,75,0.0,0.0,0.0,0.1449,0.1449,0.1449,
459220,Shockwave,Shockwave,primary,/csqybkX4q5PcJTkkjmsUpWCdiYU.jpg,173,0.0,0.0,0.0,0.0952,0.0952,0.0952,
459220,Shockwave,Shockwave,variant,/csqybkX4q5PcJTkkjmsUpWCdiYU.jpg,173,0.0,0.0,0.0,0.0952,0.0952,0.0952,
461724,The Spirits of Jupiter,The Spirits of Jupiter,primary,/tViJzQsFKI1X296wq7PzJzOcXOh.jpg,497,1.0,1.0,1.0,0.0474,0.0474,0.0474,
461724,The Spirits of Jupiter,The Spirits of Jupiter,variant,/73LRallDsuMPYspHJyxffssqK7b.jpg,50,0.0,0.0,0.0,0.2295,0.2295,0.2295,
461724,The Spirits of Jupiter,The Spirits of Jupiter,variant,/n6RU8hnuKE7WuapS5xSjfiKyR5T.jpg,53,0.5,0.5,0.5,0.4688,0.4688,0.4688,
461724,The Spirits of Jupiter,The Spirits of Jupiter,variant,/tViJzQsFKI1X296wq7PzJzOcXOh.jpg,497,1.0,1.0,1.0,0.0474,0.0474,0.0474,
465177,Meltdown,Meltdown,primary,/xRtyCI1AcI2igXC0rX2pzm0j1b5.jpg,37,0.0,0.0,0.0,0.1622,0.1622,0.1622,
465177,Meltdown,Meltdown,variant,/nLhdYJBGmNzS3FpaH5m5M4R2hsq.jpg,9,0.0,0.0,0.0,1.0,1.0,1.0,
465177,Meltdown,Meltdown,variant,/xRtyCI1AcI2igXC0rX2pzm0j1b5.jpg,37,0.0,0.0,0.0,0.1622,0.1622,0.1622,
465177,Meltdown,Meltdown,variant,/zCWdjTlr8P0CvMPjsRoMuSdskNw.jpg,9,0.0,0.0,0.0,0.875,0.875,0.875,
466677,Dead South,Dead South,primary,/tSWIERDkhExNRGhg1rZYm6R8hJX.jpg,47,0.0,0.0,0.0,0.1667,0.1667,0.1667,
466677,Dead South,Dead South,variant,/tSWIERDkhExNRGhg1rZYm6R8hJX.jpg,47,0.0,0.0,0.0,0.1667,0.1667,0.1667,
466677,Dead South,Dead South,variant,/vHnmv1bA0pv7igjlcXJhYMLtEWD.jpg,12,0.0,0.0,0.0,0.3,0.3,0.3,
477115,Rasathi Varum Naal,ராசாத்தி வரும் நாள்,primary,/5Sfaq4pa2KjUZUXg5Fk4h7TFAjX.jpg,70,0.0,0.0,0.0,0.1867,0.0,0.1867,
477115,Rasathi Varum Naal,ராசாத்தி வரும் நாள்,variant,/5Sfaq4pa2KjUZUXg5Fk4h7TFAjX.jpg,70,0.0,0.0,0.0,0.1867,0.0,0.1867,
477576,DeadThirsty,DeadThirsty,primary,/5IvHHunMpvMCLhtUB2nrB6XuVru.jpg,70,1.0,1.0,1.0,0.3284,0.3284,0.3284,
477576,DeadThirsty,DeadThirsty,variant,/2Ddo3KwPBP81P1aIcchF4Tl8DOl.jpg,60,0.0,0.0,0.0,0.2712,0.2712,0.2712,
477576,DeadThirsty,DeadThirsty,variant,/5IvHHunMpvMCLhtUB2nrB6XuVru.jpg,70,1.0,1.0,1.0,0.3284,0.3284,0.3284,
477576,DeadThirsty,DeadThirsty,variant,/eYVtTc9ZUskLSquCFagrpvUoN5d.jpg,19,0.0,0.0,0.0,0.3571,0.3571,0.3571,
477576,DeadThirsty,DeadThirsty,variant,/sfPaaniYJTY2Gi8LPyS21FCPx2u.jpg,70,1.0,1.0,1.0,0.3284,0.3284,0.3284,
477576,DeadThirsty,DeadThirsty,variant,/yHKu3ntOnRyt8qZdeU35otnviIC.jpg,60,0.0,0.0,0.0,0.2712,0.2712,0.2712,
486684,Aux,Aux,primary,/6jPaPjzgbSUwfkyJKV4SpzWMJWH.jpg,44,0.0,0.0,0.0,0.1081,0.1081,0.1081,
486684,Aux,Aux,variant,/6jPaPjzgbSUwfkyJKV4SpzWMJWH.jpg,44,0.0,0.0,0.0,0.1081,0.1081,0.1081,
486684,Aux,Aux,variant,/9iIPJLeV1zQwqJonbUbgKazyEhh.jpg,315,0.0,0.0,0.0,0.0254,0.0254,0.0254,
486684,Aux,Aux,variant,/iNpsmp2jgkOxTBUXlkr1vqEynzD.jpg,266,0.0,0.0,0.0,0.0299,0.0299,0.0299,
486684,Aux,Aux,variant,/ldLSD7hYtoW13HF59lTJtfFutKe.jpg,267,0.0,0.0,0.0,0.0297,0.0297,0.0297,
486684,Aux,Aux,variant,/x9Qx52jUJqECgLWblCvZYuVAE9v.jpg,282,0.0,0.0,0.0,0.0274,0.0274,0.0274,
489454,The Devil's Warehouse,The Devil's Warehouse,primary,/3z647nj8eUPBRpNZaBvy6W3cJCF.jpg,93,0.3333,0.3333,0.3333,0.2045,0.2045,0.2045,
489454,The Devil's Warehouse,The Devil's Warehouse,variant,/3z647nj8eUPBRpNZaBvy6W3cJCF.jpg,93,0.3333,0.3333,0.3333,0.2045,0.2045,0.2045,
492535,Darkness Wakes,Darkness Wakes,primary,/ASqBv56EQBndrW1xW9jLT6bQdU.jpg,14,1.0,1.0,1.0,1.0,1.0,1.0,
492535,Darkness Wakes,Darkness Wakes,variant,/2FX9OYyzASYXmwzyKyd7sHDVtpZ.jpg,37,0.0,0.0,0.0,0.186,0.186,0.186,
492535,Darkness Wakes,Darkness Wakes,variant,/92zuEUzJEvuPTnGCY0BGuXyYxb5.jpg,62,1.0,1.0,1.0,0.4262,0.4262,0.4262,
492535,Darkness Wakes,Darkness Wakes,variant,/ASqBv56EQBndrW1xW9jLT6bQdU.jpg,14,1.0,1.0,1.0,1.0,1.0,1.0,
492535,Darkness Wakes,Darkness Wakes,variant,/cEnon64FdrtoFzhA3VfSBvCwvMU.jpg,34,1.0,1.0,1.0,0.65,0.65,0.65,
492535,Darkness Wakes,Darkness Wakes,variant,/iGJoXcISd39AgKpJbGvM44teva6.jpg,90,1.0,1.0,1.0,0.3059,0.3059,0.3059,
495015,Post Human: An Event,Post Human: An Event,primary,/1zWAZQfZenHUlLvkC3ojQyT1b8V.jpg,40,0.0,0.0,0.0,0.44,0.44,0.44,
495015,Post Human: An Event,Post Human: An Event,variant,/1zWAZQfZenHUlLvkC3ojQyT1b8V.jpg,40,0.0,0.0,0.0,0.44,0.44,0.44,
495015,Post Human: An Event,Post Human: An Event,variant,/9ItbiQKPfVxD7UDlzojmx7j6Jic.jpg,41,0.0,0.0,0.0,0.3922,0.3922,0.3922,
495015,Post Human: An Event,Post Human: An Event,variant,/oPTUY2akVcjNx9HSyuPPOmKhSTq.jpg,9,0.0,0.0,0.0,0.48,0.48,0.48,
496586,The Call Girls,The Call Girls,primary,/wwxySfIEL0TzNMFXuWCvzM559W5.jpg,86,0.0,0.0,0.0,0.2069,0.2069,0.2069,
496586,The Call Girls,The Call Girls,variant,/wwxySfIEL0TzNMFXuWCvzM559W5.jpg,86,0.0,0.0,0.0,0.2069,0.2069,0.2069,
502613,M Is for Manure,M Is for Manure,primary,/7EzEoCRIFNVDwpWRt18xVg1sxrm.jpg,46,0.0,0.0,0.0,0.1633,0.1633,0.1633,
502613,M Is for Manure,M Is for Manure,variant,/7EzEoCRIFNVDwpWRt18xVg1sxrm.jpg,46,0.0,0.0,0.0,0.1633,0.1633,0.1633,
502613,M Is for Manure,M Is for Manure,variant,/xJvx567uXfSpLsRfb3Yhtuueh5V.jpg,32,0.0,0.0,0.0,0.3243,0.3243,0.3243,
526144,Prisoners of the Dead,Prisoners of the Dead,primary,/3loFRaNrsrvBSaVICYpbtXJd4GB.jpg,41,0.25,0.25,0.25,0.2449,0.2449,0.2449,
526144,Prisoners of the Dead,Prisoners of the Dead,variant,/3loFRaNrsrvBSaVICYpbtXJd4GB.jpg,41,0.25,0.25,0.25,0.2449,0.2449,0.2449,
527782,Mushroom,Ki-No-Ko,primary,/gyueC9h9dkPCmSu5uI9JUcqyrMR.jpg,30,0.0,0.0,0.0,0.1875,0.2,0.2,
527782,Mushroom,Ki-No-Ko,variant,/gyueC9h9dkPCmSu5uI9JUcqyrMR.jpg,30,0.0,0.0,0.0,0.1875,0.2,0.2,
529744,Princess: Voices from Hell,Princess: Voices from Hell,primary,/7i43LjzlVLNW5K4bqYelNFQrbrf.jpg,79,1.0,1.0,1.0,0.5057,0.5057,0.5057,
529744,Princess: Voices from Hell,Princess: Voices from Hell,variant,/7i43LjzlVLNW5K4bqYelNFQrbrf.jpg,79,1.0,1.0,1.0,0.5057,0.5057,0.5057,
529744,Princess: Voices from Hell,Princess: Voices from Hell,variant,/JHAjSybxVduzcbwzrfymt4chh.jpg,124,0.0,0.0,0.0,0.1626,0.1626,0.1626,
529744,Princess: Voices from Hell,Princess: Voices from Hell,variant,/gig9VBz0jtxU2DPlbEscHq2pEY4.jpg,127,0.0,0.0,0.0,0.1587,0.1587,0.1587,
531393,Reindeer Games,Reindeer Games,primary,/39owLICTyBVgXqwkruapLT6tStr.jpg,152,0.0,0.0,0.0,0.1471,0.1471,0.1471,
531393,Reindeer Games,Reindeer Games,variant,/39owLICTyBVgXqwkruapLT6tStr.jpg,152,0.0,0.0,0.0,0.1471,0.1471,0.1471,
532813,Sublimate,Sublimate,primary,/Ak9hs6yU4QksKPA2RmBAAwjRq0A.jpg,259,0.0,0.0,0.0,0.0175,0.0175,0.0175,
532813,Sublimate,Sublimate,variant,/Ak9hs6yU4QksKPA2RmBAAwjRq0A.jpg,259,0.0,0.0,0.0,0.0175,0.0175,0.0175,
543901,P.O.E. Pieces of Eldritch (P.O.E. 3),P.O.E. Pieces of Eldritch (P.O.E. 3),primary,/c098e6tUfrQMFDgBLBpYD5CaC0W.jpg,135,1.0,1.0,1.0,0.3235,0.3235,0.3235,
543901,P.O.E. Pieces of Eldritch (P.O.E. 3),P.O.E. Pieces of Eldritch (P.O.E. 3),variant,/c098e6tUfrQMFDgBLBpYD5CaC0W.jpg,135,1.0,1.0,1.0,0.3235,0.3235,0.3235,
543901,P.O.E. Pieces of Eldritch (P.O.E. 3),P.O.E. Pieces of Eldritch (P.O.E. 3),variant,/ifx0vnVrnl5XXLn7phxaXAiXq4i.jpg,35,0.3333,0.3333,0.3333,0.3019,0.3019,0.3019,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,primary,/nb9UxBTLWXkl41BufCUwWUSk7oH.jpg,49,1.0,1.0,1.0,0.5246,0.5246,0.5246,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,variant,/1Qz3GbFT9Ge0ZIlMJCYw6mt0N95.jpg,41,0.75,0.75,0.75,0.4074,0.4074,0.4074,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,variant,/9FMzuQORECkh8rDHCYbQCWoUySo.jpg,30,0.0,0.0,0.0,0.1818,0.1818,0.1818,
549646,Diggerz: Black Lung Rises,Diggerz: Black Lung Rises,variant,/nb9UxBTLWXkl41BufCUwWUSk7oH.jpg,49,1.0,1.0,1.0,0.5246,0.5246,0.5246,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,primary,/aaNadgdzHvSxGz4o2IB0AsE12nq.jpg,27,1.0,1.0,1.0,1.0,1.0,1.0,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,variant,/2k0XzSVlT4MF3HnuMS85LNCWKsU.jpg,545,0.0,0.0,0.0,0.0084,0.0084,0.0084,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,variant,/aaNadgdzHvSxGz4o2IB0AsE12nq.jpg,27,1.0,1.0,1.0,1.0,1.0,1.0,
549703,Girls Just Wanna Have Blood,Girls Just Wanna Have Blood,variant,/edDimCw9QxJjswg0H1WGRywHuwS.jpg,82,0.0,0.0,0.0,0.2826,0.2826,0.2826,
559928,Heaven's War,Heaven's War,primary,/5styoxyGlxoms3QiSxBW6rhTdvf.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
559928,Heaven's War,Heaven's War,variant,/5styoxyGlxoms3QiSxBW6rhTdvf.jpg,12,1.0,1.0,1.0,1.0,1.0,1.0,
559928,Heaven's War,Heaven's War,variant,/wEKHTGJ5Vc8fKPQXQSOd8egLt0w.jpg,420,0.0,0.0,0.0,0.0113,0.0113,0.0113,
559928,Heaven's War,Heaven's War,variant,/zw0vxoh8tFvyHygxV1ANhsRQIO3.jpg,427,1.0,1.0,1.0,0.0,0.0,0.0,
560038,The Occultist 2: Demons,The Occultist 2: Demons,primary,/nvUUpeR44SeBmlHURKaKziwf1BC.jpg,28,0.0,0.0,0.0,0.1905,0.1905,0.1905,
560038,The Occultist 2: Demons,The Occultist 2: Demons,variant,/nvUUpeR44SeBmlHURKaKziwf1BC.jpg,28,0.0,0.0,0.0,0.1905,0.1905,0.1905,
561466,Veendum Lisa,വീണ്ടും ലിസ,primary,/zbQxMuDTRGAa9ZSMMXAx0jJA6ot.jpg,23,0.0,0.0,0.0,0.2963,0.0,0.2963,
561466,Veendum Lisa,വീണ്ടും ലിസ,variant,/zbQxMuDTRGAa9ZSMMXAx0jJA6ot.jpg,23,0.0,0.0,0.0,0.2963,0.0,0.2963,
564394,Crypto (Animated Short),Crypto (Animated Short),primary,/lRdBbwJu6LY5FXP9RdvcNaYyvUU.jpg,478,0.3333,0.3333,0.3333,0.0,0.0,0.0,
564394,Crypto (Animated Short),Crypto (Animated Short),variant,/lRdBbwJu6LY5FXP9RdvcNaYyvUU.jpg,478,0.3333,0.3333,0.3333,0.0,0.0,0.0,
567331,The Killing House,The Killing House,primary,/6R0fGcGwlkU6ujNeWNXStyFLMUy.jpg,37,1.0,1.0,1.0,0.6522,0.6522,0.6522,
567331,The Killing House,The Killing House,variant,/3nYNWeluTlZ7MER9LSdxbYH0Kts.jpg,254,0.0,0.0,0.0,0.098,0.098,0.098,
567331,The Killing House,The Killing House,variant,/6R0fGcGwlkU6ujNeWNXStyFLMUy.jpg,37,1.0,1.0,1.0,0.6522,0.6522,0.6522,
573966,The Mysterious Uncle Silas,El misterioso tío Silas,primary,/eZUIGvYJElZbbQ8JSUFbBENocws.jpg,108,0.0,0.0,0.0,0.1947,0.2385,0.2385,
573966,The Mysterious Uncle Silas,El misterioso tío Silas,variant,/eZUIGvYJElZbbQ8JSUFbBENocws.jpg,108,0.0,0.0,0.0,0.1947,0.2385,0.2385,
583525,65th,65th,primary,/f30saP9z5ZVJOYfiPV94iB37egS.jpg,45,0.0,0.0,0.0,0.0909,0.0909,0.0909,
583525,65th,65th,variant,/aBSAO587RMHsFOUDfYPoniuLJEo.jpg,33,0.0,0.0,0.0,0.1212,0.1212,0.1212,
583525,65th,65th,variant,/f30saP9z5ZVJOYfiPV94iB37egS.jpg,45,0.0,0.0,0.0,0.0909,0.0909,0.0909,
583525,65th,65th,variant,/mWbGzbe4cgaC9FRimoYZY5eIA2S.jpg,33,0.0,0.0,0.0,0.1212,0.1212,0.1212,
595951,Scare BNB,Scare BNB,primary,/1b03sF8mTobgMog1oJkXF8j1gBg.jpg,86,0.0,0.0,0.0,0.0606,0.0606,0.0606,
595951,Scare BNB,Scare BNB,variant,/1b03sF8mTobgMog1oJkXF8j1gBg.jpg,86,0.0,0.0,0.0,0.0606,0.0606,0.0606,
601369,The Way She Used to Be,The Way She Used to Be,primary,/biSv8fjb3W5STDT1nR1vnjWwNPy.jpg,90,1.0,1.0,1.0,0.3778,0.3778,0.3778,
601369,The Way She Used to Be,The Way She Used to Be,variant,/x4v3mPNgDDI3RZaL1eR5bdSVG1U.jpg,77,0.0,0.0,0.0,0.2439,0.2439,0.2439,
609616,American Freakshow,American Freakshow,primary,/aBQNzx4jr9PraOtglaGR1r8r643.jpg,71,0.0,0.0,0.0,0.2432,0.2432,0.2432,
609616,American Freakshow,American Freakshow,variant,/aBQNzx4jr9PraOtglaGR1r8r643.jpg,71,0.0,0.0,0.0,0.2432,0.2432,0.2432,
609627,A Few Screws Loose,A Few Screws Loose,primary,/kdgWhdrf1LKyGf0QltoI4IrE1ZJ.jpg,47,0.0,0.0,0.0,0.1923,0.1923,0.1923,
609627,A Few Screws Loose,A Few Screws Loose,variant,/kdgWhdrf1LKyGf0QltoI4IrE1ZJ.jpg,47,0.0,0.0,0.0,0.1923,0.1923,0.1923,
618128,Scavenger Hunt,Scavenger Hunt,primary,/fCoG2xrGz4KdxeINmKptoH2CPfJ.jpg,357,0.0,0.0,0.0,0.0133,0.0133,0.0133,
618128,Scavenger Hunt,Scavenger Hunt,variant,/fCoG2xrGz4KdxeINmKptoH2CPfJ.jpg,357,0.0,0.0,0.0,0.0133,0.0133,0.0133,
638544,The Vault,The Vault,primary,/vmonhc4ZU1hvfE3MJcTyYSCCPnv.jpg,27,1.0,1.0,1.0,0.5714,0.5714,0.5714,
638544,The Vault,The Vault,variant,/5T1H07gcu8o1SOwMpjD3HBOTWfo.jpg,218,0.0,0.0,0.0,0.0857,0.0857,0.0857,
638544,The Vault,The Vault,variant,/vmonhc4ZU1hvfE3MJcTyYSCCPnv.jpg,27,1.0,1.0,1.0,0.5714,0.5714,0.5714,
651273,The Pulley by Steven Kwang,The Pulley by Steven Kwang,variant,/axzbceDYHR2Yf4Ffhna5h1bnJRt.jpg,290,0.2,0.2,0.2,0.1224,0.1224,0.1224,
651273,The Pulley by Steven Kwang,The Pulley by Steven Kwang,variant,/dvVvJeiWwlFCRRHXMYWi1jzvLQf.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,
651448,Darkslide,Darkslide,primary,/oqAdz9Xz4yBtsLyNJL70PtXbEoF.jpg,78,1.0,1.0,1.0,0.24,0.24,0.24,
